LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
240000,2,1,2,36,1,-2,-2,-2,-2,-2,885.25134,494.63892,0.0,426.7013,299.5599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
50000,1,2,2,25,0,0,0,0,0,0,129159.06,126009.36,99906.18,60057.168,74668.984,60845.99,4572.123,3291.1108,3204.1118,5000.0,3000.0,1908.2833,0
680000,2,2,1,39,2,2,0,0,0,0,65925.984,141521.19,92062.734,67449.57,89557.0,48016.46,2002.2649,4000.0,1950.4894,1100.0,1796.9122,478.31912,1
30000,2,2,1,42,2,2,2,2,2,2,10085.858,7661.6445,38345.42,16290.903,26061.537,20048.922,0.0,7481.52,0.0,0.0,0.0,0.0,0
50000,2,2,2,53,0,0,0,0,0,0,101102.7,94439.98,82386.484,58498.83,64867.445,62326.76,3535.195,3000.0,4225.395,4599.044,3792.0347,3000.0,0
50000,1,1,2,59,0,0,-1,-1,-1,-1,11790.939,15292.909,12963.453,686.15094,390.0,7552.4224,7596.3433,1704.1902,1600.0,0.0,4000.0,1000.0,0
380000,1,1,1,32,0,0,0,0,0,0,58480.145,65581.305,92668.48,90523.14,76441.23,65208.04,4654.4927,5000.0,5723.511,4711.261,4128.3184,6400.973,1
50000,2,2,2,28,0,0,0,0,0,0,36020.824,78673.2,63135.453,70328.09,57717.957,47553.77,3113.9617,2427.9465,1000.0,3000.0,1182.1793,3000.0,1
660000,2,1,2,46,-2,-2,-2,-2,-2,-2,137.44266,0.0,326.0,326.0,914.15967,2665.064,0.0,0.0,2000.0,0.0,2400.0,2334.9443,0
570000,2,2,2,37,0,0,-2,-2,-2,-2,23531.594,694.62836,0.0,-9.504129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50000,1,1,2,32,0,0,0,0,0,0,50991.113,26068.432,36914.617,19581.697,20144.58,25278.46,2050.6313,2299.839,2000.0,1049.7054,1901.2773,3000.0,0
150000,2,1,2,32,-1,-1,-1,-1,-1,-1,173.11723,0.0,1631.983,2494.0432,390.0,0.0,0.0,1997.878,3502.286,0.0,0.0,0.0,0
60000,2,2,2,32,0,0,0,0,0,0,95879.85,100348.13,110636.89,97678.4,93999.28,103841.516,3855.782,4544.908,5001.5537,6000.0,6615.057,7733.4214,0
720000,2,1,1,59,0,0,0,0,0,0,111429.2,113519.09,113401.5,89437.34,71718.84,58086.145,11000.0,5513.461,7016.6284,3174.4983,4000.0,7000.0,0
380000,1,1,2,31,1,2,2,0,0,-1,67843.15,25596.217,14032.894,22508.66,25134.26,4522.818,0.0,0.0,6029.8833,10000.0,0.0,0.0,1
50000,2,2,2,28,0,0,0,0,0,0,72283.164,69383.79,71651.516,59188.0,70624.59,54023.703,2703.6873,3009.3755,2639.5,3108.1753,2561.823,1180.1621,0
50000,2,3,2,23,0,0,0,0,0,0,96787.21,88201.31,87863.26,63733.074,76340.25,56503.547,3411.053,3600.0,3519.7026,4073.0894,2527.1309,1335.6869,0
260000,2,1,2,24,-1,-1,-1,-1,-1,-1,1367.2826,1655.4523,4580.122,2606.7358,2222.2356,4011.9473,3500.0,6000.0,5000.0,2000.0,4000.0,1101.6228,0
16000,2,2,2,58,2,0,2,2,2,2,14863.102,25920.021,12782.561,16831.4,10328.568,11219.443,4000.0,0.0,3000.0,0.0,307.43808,0.0,1
50000,1,1,2,59,-2,-2,-2,-2,-2,-2,2347.1199,1514.0392,2435.922,0.0,0.0,0.0,2000.0,1766.8901,0.0,0.0,0.0,0.0,0
240000,2,1,2,32,0,0,0,0,0,0,72351.836,82559.43,116687.72,83554.75,67137.97,79540.68,5000.0,4996.778,3500.0,2850.8777,4190.853,9291.116,0
20000,2,2,1,23,1,2,-1,-1,-1,0,598.3338,0.0,0.0,151.0449,19907.08,0.0,0.0,3000.0,0.0,2304.499,0.0,0.0,0
50000,2,2,1,35,0,0,0,0,0,0,32505.852,36120.82,27479.693,20464.023,27730.648,19346.229,2808.6377,2000.0,1698.6392,2000.0,1600.626,538.534,0
50000,1,1,2,38,0,0,0,0,0,0,28415.055,44811.71,47480.156,30190.479,19011.846,19913.504,5000.0,2200.0,1597.3712,462.81885,1250.5535,2000.0,0
380000,1,1,2,40,2,2,2,0,0,-1,18051.97,10618.596,15604.581,18165.838,15959.843,1149.2037,1300.2004,0.0,1045.6567,4312.249,0.0,0.0,1
50000,2,2,2,40,-1,-1,-1,-1,-1,-1,5510.3735,1871.0408,19990.244,21195.762,20723.998,19918.426,20001.443,42316.438,10000.0,29699.945,17611.898,32320.094,0
20000,1,2,1,39,0,0,0,0,2,2,42307.066,78145.086,44667.082,25465.357,66367.15,49699.594,1977.9833,3600.0,1004.8516,1822.2897,194.18816,0.0,0
130000,1,2,1,27,2,2,0,0,0,0,118111.46,145964.84,143180.0,170470.1,163064.61,135193.88,1460.5027,9818.448,5676.009,5080.4517,5763.5635,30272.35,1
30000,2,2,1,45,0,0,0,0,0,0,67956.61,81517.055,55667.957,70222.42,65134.363,85595.59,10000.0,1675.0837,1818.4901,2041.7803,2974.3352,9501.567,0
130000,2,1,1,25,1,-1,2,0,0,0,1901.1333,30400.625,97365.52,41548.305,8917.662,18785.312,7271.7295,198.79803,1000.0,0.0,1502.4442,12632.938,0
290000,2,2,1,58,0,0,0,0,0,0,42683.094,52705.773,92623.17,83217.91,45385.72,49950.69,3965.3054,3847.8987,4070.844,796.6966,3420.0825,10000.0,0
50000,2,2,2,27,0,0,0,0,0,0,98784.73,107621.64,105991.56,94159.42,101206.01,72012.26,3000.0,4000.0,4000.0,5013.9116,3297.3328,1600.0,0
680000,2,2,1,31,2,2,2,2,0,0,135831.9,168266.8,101489.164,88751.4,160289.67,88503.58,6036.116,4316.6587,0.0,10000.0,3925.2322,790.89655,1
50000,2,2,2,58,2,2,2,2,2,2,33465.89,48537.984,25967.785,19450.701,27040.775,24309.533,2100.0,0.0,0.0,16.144058,1500.0,0.0,0
50000,1,2,2,52,0,0,0,0,0,0,42156.74,31344.021,19504.648,9976.254,7286.1504,14265.181,1621.0052,1400.0,1586.2,326.0,1052.0769,500.0,0
80000,2,2,1,33,2,2,2,2,2,2,16331.17,1352.3589,2252.7617,7330.4185,9209.102,3238.7583,0.0,0.0,2347.994,0.0,0.0,0.0,1
30000,2,2,2,22,0,0,0,0,0,-1,4789.521,5795.862,2369.6963,3663.7173,0.0,390.6299,1767.902,1500.0,3173.388,0.0,2613.0898,0.0,0
50000,2,2,1,25,0,0,0,2,2,0,83038.8,118570.29,69527.69,51077.023,111638.766,87965.15,5000.0,6636.5615,0.0,5089.5146,3754.2615,2727.5232,1
240000,1,1,2,37,0,0,0,0,0,0,171296.47,197951.0,211184.44,166074.2,149548.98,136317.53,8185.9683,7035.854,7020.868,8524.06,5380.4116,9003.574,0
50000,1,2,2,25,0,0,2,2,0,0,26303.098,39064.89,17460.523,9621.73,14115.397,16059.338,1500.0,1307.3998,0.0,271.6898,1032.5089,0.0,0
50000,2,1,2,27,1,2,2,0,0,0,3468.3154,24950.477,15643.205,19575.826,28945.025,5861.141,0.0,0.9061812,1000.0,2580.0674,0.0,0.0,0
50000,2,3,2,27,-1,-1,-1,0,0,-1,6613.3164,21091.027,15184.332,16203.324,3404.9727,982.80896,4646.284,1500.0,1466.9176,3400.2268,1360.3544,0.0,0
30000,2,2,1,36,0,0,2,0,0,0,13924.601,11714.735,7456.4277,19988.91,12628.698,4616.285,5000.0,0.0,3000.0,0.0,0.0,286.45245,0
240000,1,2,1,32,0,0,0,0,0,0,113040.66,106059.84,106919.03,91060.52,84802.47,86903.84,5000.0,4128.2925,4531.9883,5000.0,4000.0,5023.8076,0
90000,2,3,1,45,0,0,0,0,0,0,50946.816,111260.13,89605.48,83946.01,75466.53,67378.4,4000.0,3322.699,3000.0,1000.0,3000.9636,2000.0,1
270000,2,1,2,23,-1,-1,-1,-2,-2,-2,574.13654,0.0,0.0,0.0,0.0,0.0,1801.149,2000.0,0.0,0.0,0.0,0.0,0
50000,1,3,2,27,2,2,2,2,2,0,45583.742,28228.875,38022.926,20295.432,41797.363,18241.004,0.0,9730.876,0.0,1305.9729,1500.0,350.52628,0
50000,1,2,2,21,0,0,2,-1,-1,-1,11254.273,5616.666,299.79865,0.0,0.0,437.07648,1500.0,0.0,326.0,279.60605,77.02488,2361.9185,0
80000,1,2,2,28,2,2,0,0,0,0,29987.412,16951.098,9751.913,25845.03,45207.973,15932.2295,1000.0,2476.3154,1622.2482,1485.9785,500.0,200.0,1
40000,2,2,1,31,1,2,-1,-1,-1,-1,49110.098,15718.546,20179.049,11372.929,62320.523,25472.877,0.0,3869.6262,996.91925,47547.465,0.0,7016.235,0
200000,1,2,1,37,-2,-2,-2,-2,-2,-2,1807.6508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50000,2,3,1,45,0,0,0,0,0,0,22336.42,31165.252,33109.316,24474.87,24646.701,16025.946,2033.2657,2368.318,2740.3691,1035.5139,1399.5597,355.48352,1
30000,2,2,1,28,1,2,0,0,0,0,34218.336,30299.42,44751.863,55388.453,56542.125,63075.746,0.0,3000.0,3000.0,2000.0,3000.0,5000.0,1
50000,2,1,2,28,0,0,0,0,0,0,88995.484,84131.29,110857.5,66162.35,75460.36,76414.86,4492.449,3730.0525,2793.2876,3597.0703,3372.0964,5399.0537,0
20000,2,2,1,39,0,0,0,0,0,0,96760.75,121142.414,70943.94,55727.85,96708.47,78599.1,4782.834,4000.4097,2300.0,5000.0,2500.0,316.58768,0
700000,2,2,2,27,0,0,0,0,0,0,99262.24,177751.03,178553.45,203116.8,144536.45,126927.61,6454.564,7000.0,12375.706,6000.0,6046.107,13155.793,0
50000,2,2,2,28,0,0,0,0,0,0,64872.48,100191.42,75574.69,67346.48,85960.95,93076.51,4402.8745,4000.0,2596.83,4094.669,5282.409,3000.0,1
50000,1,1,2,27,-1,-1,0,0,0,0,1343.6244,3641.753,14996.807,11328.264,6135.6357,774.82166,0.0,1841.3298,0.0,0.0,0.0,0.0,0
20000,2,2,2,22,0,0,0,0,0,0,14130.778,1851.2446,2337.4119,4174.477,2250.4539,314.40305,0.0,1306.2804,3005.2932,895.2057,0.0,0.0,0
80000,1,1,2,28,2,2,2,0,2,2,16310.45,4789.348,4124.4565,12474.835,13623.243,2737.9941,1400.0,0.0,1413.742,0.0,0.0,0.0,1
50000,1,1,2,24,-1,-1,-1,-1,-1,-1,1006.013,1914.6062,4631.243,1052.1271,468.4014,4528.8345,3874.8472,5502.546,2489.1296,482.804,8722.776,0.0,0
20000,1,1,2,33,2,2,2,2,2,2,18679.299,3637.6748,3502.5244,18799.902,34527.387,12369.273,1000.0,0.0,2000.0,1015.64496,0.0,795.74915,1
390000,2,2,2,67,-2,-2,-2,-2,-2,-2,5875.1763,7092.231,390.0,520.87885,0.0,0.0,1600.0,615.4417,0.0,0.0,0.0,0.0,0
290000,2,2,1,27,0,0,0,0,0,0,97643.29,111312.03,118136.85,83636.875,90501.95,81540.39,4041.6162,4369.2256,4433.317,3003.9185,4000.0,3641.7847,0
50000,2,2,1,58,2,2,2,2,2,0,117758.695,98468.17,91541.055,27964.959,35075.77,50593.36,0.0,1288.0006,0.0,1621.9103,3509.907,874.8552,1
50000,1,2,2,28,0,0,0,2,0,0,57659.23,77974.95,42692.918,28339.607,58401.523,65868.67,4688.721,4030.737,0.0,7741.953,4969.7876,1212.3623,0
200000,2,1,1,24,-1,-1,-1,-1,-1,-1,2544.2217,1227.9072,3393.0217,2117.9773,4683.414,4693.628,2014.8215,3040.547,2198.1987,3447.6086,2000.0,6357.2803,0
240000,2,2,2,29,0,0,0,0,0,0,145810.45,152357.27,171156.5,145630.36,134380.9,129399.82,6410.176,7398.242,9030.8955,7000.0,7925.7847,11246.508,0
30000,2,2,1,69,1,2,-2,-2,-1,-1,0.0,0.0,-0.943147,0.0,0.0,189.10013,0.0,0.0,0.0,0.0,0.0,0.0,0
50000,1,1,2,54,-1,-1,-1,-1,-1,-1,390.0,726.5634,5652.773,0.0,310.92496,1006.665,2686.3274,3000.0,41.567253,324.77594,1456.2731,0.0,0
10000,2,3,2,23,-1,-2,-2,-2,-1,-1,599.9066,0.0,0.0,0.0,243.54718,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0
50000,2,2,2,31,0,0,2,2,0,0,19199.102,42840.26,24875.992,28933.1,20465.256,9912.008,13199.611,0.0,0.0,528.6805,864.2863,0.0,1
50000,2,2,1,27,0,0,0,0,0,0,99104.44,122096.44,97588.36,69200.0,89415.45,98819.83,5000.0,3502.356,3000.0,4337.305,5000.0,3270.2493,0
200000,2,3,1,52,-1,-1,-1,-1,-1,-1,747.88214,0.0,73.018105,0.0,1088.7999,390.0,0.0,1310.2391,0.0,1200.0,468.04605,0.0,0
700000,2,2,2,29,0,0,0,0,0,0,86381.5,83917.734,103943.984,93906.06,81767.7,71939.445,3136.3215,4284.6787,5000.0,3010.1453,4000.0,3383.376,0
30000,2,3,1,36,0,0,0,0,0,-2,10657.597,13017.716,4678.051,2878.739,659.0611,325.07327,2000.0,1032.3322,1000.0,0.0,0.0,0.0,0
50000,1,1,2,27,0,0,0,0,0,0,88459.95,98639.06,118604.35,71324.195,79298.85,58195.996,3975.0918,4000.0,2685.5898,2899.2236,2333.7166,1940.515,0
160000,2,1,1,51,-2,-2,-2,-2,-2,-2,925.0678,0.0,0.0,0.0,3561.8713,1198.0656,0.0,0.0,0.0,434.33887,50.819263,2990.9517,0
50000,2,1,2,30,-2,-2,-2,-2,-2,-2,389.23367,0.0,0.0,0.0,4217.8945,2855.802,0.0,0.0,0.0,1426.5498,1000.0,2528.8508,0
380000,1,1,1,32,2,2,2,0,0,-2,17672.758,16449.416,9268.785,12354.974,6243.7607,306.85406,10293.67,0.0,390.0,800.0,0.0,0.0,1
50000,2,2,2,27,0,0,0,0,0,0,95155.266,103962.31,102007.336,73784.22,87497.56,105855.42,4205.944,3988.9946,3085.7117,4000.0,5726.4375,5955.0537,0
520000,1,2,2,38,-2,-2,-2,-2,-2,-2,596.5399,0.0,0.0,1185.7424,11381.282,18724.988,1204.3832,0.0,12000.0,5000.0,13288.596,9309.484,0
30000,2,2,1,58,0,0,2,2,2,0,13467.456,17369.709,12103.458,8057.9453,4092.0166,8075.0303,3168.4072,0.0,1368.0404,0.0,790.6024,0.0,0
20000,2,2,2,33,1,-2,-2,2,2,2,1545.5452,1251.9846,390.0,3587.977,9262.101,8727.142,1208.4229,0.0,2500.0,0.0,0.0,2542.174,0
100000,2,3,1,28,0,0,0,0,0,0,97530.88,116023.29,119395.0,127214.64,111170.5,101691.31,5000.0,3791.7285,5832.204,5000.0,4500.0,6610.0317,0
110000,2,2,1,39,0,0,0,0,0,0,131759.61,194688.0,168379.77,115251.125,130680.57,83956.41,5684.392,5921.3135,4186.4097,4000.0,3000.0,1402.4092,0
660000,2,1,2,31,-2,-2,-2,-2,-1,-1,180.51091,0.0,0.0,0.0,16695.059,2659.7715,0.0,0.0,985.4175,26341.193,1300.0223,1030.0682,0
140000,2,1,2,31,1,-2,-1,-1,-1,-1,0.0,0.0,0.0,0.0,1328.6187,587.91864,0.0,0.0,0.0,6550.4536,0.0,5003.1396,0
700000,2,2,2,27,0,0,0,0,0,0,141946.94,177555.83,164012.1,133769.88,139973.2,130416.25,7000.0,5254.1045,4980.264,5782.657,5015.9824,6144.261,0
50000,1,1,2,23,0,0,0,0,0,0,10921.793,13463.876,13696.162,9627.55,5167.4946,2518.9092,2586.9995,1644.6475,1170.9928,0.0,303.02347,0.0,0
10000,2,1,2,24,-1,-1,-1,-1,-1,-1,1939.2657,667.85736,1414.7793,0.0,399.67438,2550.4336,0.0,639.1041,500.0,0.0,1925.6865,3269.6829,0
200000,2,3,1,59,-1,-2,-2,-2,-2,-2,2684.7764,0.0,-125.739296,-120.70655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
390000,2,1,2,31,2,2,2,2,2,2,16034.614,36618.125,29026.84,38910.395,25137.354,18358.566,5272.881,0.0,2700.0,0.0,0.0,0.0,1
50000,1,2,2,27,0,0,0,0,0,0,110402.08,111012.07,120531.58,92909.55,97787.81,102575.89,4000.0,4412.909,4013.36,4353.712,5016.6865,5000.6943,0
50000,1,2,1,39,-1,-1,-1,-1,-1,0,1069.2446,0.0,964.10645,7713.688,27229.404,2390.138,355.3785,2828.5708,1782.7852,6031.693,0.0,2000.0,0
50000,2,2,2,24,0,0,0,0,0,0,47658.77,29925.86,34975.133,26867.85,28946.158,36728.684,2000.0,2052.0205,2149.2158,2495.7666,2999.8381,2954.011,0
260000,2,2,1,58,-1,-1,-1,-1,-1,-1,3254.0525,7887.559,3431.3958,316.0,312.60413,10748.163,11007.512,2500.0,1709.4911,2006.4249,20000.0,10000.0,0
20000,2,3,1,39,0,0,0,0,0,0,30088.537,15048.505,15431.027,19865.574,27972.71,11269.9375,2012.8833,3000.0,5000.0,3508.35,1798.9197,264.59515,0
50000,2,2,2,27,0,0,0,0,0,0,48100.023,69832.13,77580.38,66106.47,60333.125,50164.793,3000.0,3503.562,3000.0,3000.0,3219.4875,2298.1025,1
50000,1,1,2,28,0,0,0,0,0,0,46091.29,33746.06,26807.75,28256.297,30827.842,28683.791,2900.5784,1969.5021,1878.1052,2000.0,1136.2603,500.0,0
130000,2,1,1,31,-1,-1,-1,-1,-1,-1,1335.7239,394.30136,548.3699,0.0,2687.3699,1902.0983,1377.5974,1098.5845,0.0,3000.0,530.6318,5000.0,0
200000,1,1,1,52,1,-2,-2,-2,-2,-2,0.0,0.0,-233.49265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
240000,1,1,2,37,-2,-2,-2,-2,-2,-2,3310.547,0.0,-5.2110496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
200000,2,1,1,31,-1,-1,-1,-1,-1,-1,2400.2063,325.3713,1302.5312,150.0,2068.3328,5312.987,0.0,1798.239,293.47412,1000.0,3000.0,5596.6396,0
260000,2,1,2,24,-1,-1,-1,-1,-1,-1,1570.2561,1376.7277,3539.8386,631.6752,1749.636,2176.3699,1500.0,2541.5562,1000.0,1574.6261,1600.0,862.2256,0
50000,2,1,2,31,-1,-1,-1,-1,-1,-1,1589.225,5758.8706,7045.626,390.0,497.7913,9698.336,7000.3496,4850.864,2000.0,1328.4226,12181.374,523.6513,0
200000,1,2,1,37,0,0,0,0,0,0,149307.42,167789.48,165472.27,144334.6,143593.39,119702.14,5005.6875,5612.1963,7500.9277,6598.0464,5000.0,3811.0767,0
20000,1,2,2,28,2,0,0,0,0,0,25454.73,19801.168,9445.864,20034.87,27020.346,14685.046,1609.9615,1800.0,1300.0,1000.0,800.0,0.0,1
50000,1,1,2,23,0,0,0,0,0,0,48615.17,41370.027,47048.312,28525.184,29312.795,20494.412,2500.0,2500.0,1709.7448,1098.2865,1000.0,655.30707,0
80000,2,2,2,33,0,0,0,-1,2,2,20881.38,11821.154,7821.3345,8503.178,2265.9807,5413.818,1403.4062,618.6805,5000.0,0.0,86.65258,4.6673403,0
50000,1,1,2,32,0,0,0,0,0,0,62265.76,53405.137,59758.156,46355.758,37408.684,45002.824,3000.0,2847.201,2000.0,980.9067,2000.0,1360.3391,0
200000,2,2,1,36,1,-2,-2,-2,-2,-2,0.0,-42.486702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
290000,2,2,1,35,0,0,0,0,0,0,84191.984,121133.305,107405.82,78664.44,78586.4,81650.61,5000.0,3688.3203,3300.024,2599.1777,4313.4683,3000.0,0
50000,1,2,1,37,1,2,0,0,0,0,18852.781,42317.598,24201.316,29544.107,20286.596,29977.984,390.0,1583.3416,1551.794,0.0,1521.1993,3079.4973,0
320000,2,2,1,36,-1,0,0,0,0,-1,8232.811,23985.701,17819.883,1010.79663,0.0,968.291,4000.0,1242.6465,0.0,0.0,2107.49,270.15353,0
50000,1,1,2,27,-1,-1,-1,-1,-1,-1,897.09985,4968.088,7789.839,8773.858,4998.3604,1427.5687,7405.0747,5000.0,4200.0,2000.0,2108.754,0.0,0
100000,2,3,2,28,0,0,0,0,0,0,89891.63,82176.7,76932.99,93150.266,106499.336,145411.75,4815.581,4015.6487,4000.0,8110.914,7278.233,25462.533,0
630000,1,1,1,31,1,2,2,2,2,2,49436.863,59517.316,145114.03,78265.95,158263.84,143689.05,0.0,5513.6724,618.8964,10000.0,4963.875,2000.0,0
50000,2,2,1,28,0,0,0,0,0,0,97254.68,105734.625,95928.84,67511.336,89742.52,97272.29,4000.0,3333.913,3000.0,5000.0,5000.0,4109.3057,0
50000,2,1,2,23,0,0,0,0,-2,-2,10496.049,6159.0674,13750.468,0.0,0.0,0.0,1614.4154,3637.9878,0.0,0.0,0.0,0.0,0
360000,2,1,2,24,-1,-1,-1,-1,-1,-1,301.75705,0.0,3234.733,3115.7095,412.10403,0.0,0.0,3397.4734,1400.2395,0.0,0.0,0.0,0
20000,1,1,1,32,0,0,0,0,0,0,26255.166,16174.926,17858.979,20646.77,10101.342,19528.422,2000.0,1472.9574,1687.2151,149.25389,999.31006,2000.0,0
50000,2,2,2,25,0,0,0,0,0,0,71204.42,78620.06,50336.3,20259.22,19334.271,30537.57,2529.4229,2000.0,3000.0,1463.9214,3000.0,3000.0,0
700000,2,3,2,28,0,0,0,0,0,0,15945.753,25569.295,20714.967,39815.844,30315.111,61018.84,3500.0,2005.1117,2063.6711,1388.7252,4783.0635,6661.2266,1
20000,1,2,2,21,0,0,0,0,-1,-1,47352.547,35491.56,9302.429,6757.3525,2074.0671,11036.88,3500.0,0.0,2548.1946,0.0,0.0,1500.0,0
760000,2,2,1,58,-1,-1,-1,-1,-1,-1,6792.972,5465.0146,390.0,390.0,0.0,3750.74,956.6891,0.0,5775.1694,0.0,10000.0,1055.2174,0
50000,1,2,1,37,2,2,0,0,0,0,37409.504,68498.63,32241.262,26525.34,36915.81,18479.795,1600.0,1774.4047,1000.0,1398.9651,750.885,0.0,1
50000,2,1,2,38,-2,-2,-2,-2,-2,-2,1257.4735,0.0,0.0,0.0,390.0,3295.9316,320.8055,0.0,0.0,0.0,1313.4756,932.4343,0
20000,2,3,1,43,-1,-1,-1,-1,0,0,0.0,0.0,286.49237,2399.823,6925.195,1233.3461,0.0,1649.3035,239.88461,0.0,0.0,2103.0596,0
40000,2,2,2,44,-2,-2,-2,-2,-2,-2,2490.3445,288.28714,390.0,780.0,300.30313,944.87177,2400.0,4731.2056,3585.725,348.18588,1500.0,3000.0,0
50000,2,1,2,23,0,0,0,0,0,0,37826.574,35059.855,49583.73,29841.0,28805.805,24414.414,2500.0,2541.1772,1500.0,1004.7356,1200.0,1200.0,0
50000,1,3,2,27,2,2,0,0,0,0,13704.802,28075.598,23936.307,36253.88,14686.3125,772.01324,1500.0,725.62573,2500.0,1000.0,0.0,0.0,1
30000,2,2,2,28,1,2,0,0,0,0,419.50012,4162.378,10435.413,24883.703,9585.769,14467.417,0.0,1000.0,1295.494,0.0,942.52734,1000.0,0
50000,2,2,2,25,2,2,2,2,2,0,28857.277,52687.95,41182.64,17353.01,20014.973,19635.656,2000.0,1432.3019,0.0,0.0,2837.345,0.0,1
100000,2,3,1,32,0,0,0,0,0,0,104519.836,117879.16,153857.45,149412.77,113169.41,96828.016,5000.0,6013.692,10000.0,4302.659,5342.69,10000.0,0
80000,2,2,2,28,0,0,0,0,0,0,10653.801,7539.4736,3720.3838,9810.223,16344.162,4287.742,1684.7123,1268.5381,1052.92,2000.0,0.0,0.0,1
50000,2,2,2,24,0,0,0,0,0,0,52159.26,48799.36,60019.637,36922.562,40633.805,29194.217,2000.0,3007.173,2000.0,2000.0,1799.5017,1141.4022,0
50000,1,1,2,23,0,0,0,0,0,0,44664.906,18924.426,18146.81,16726.117,9274.474,7704.8633,1700.0,1700.0,2180.6077,300.0,1000.0,374.1721,0
50000,1,1,2,25,-1,-1,-1,0,0,0,390.0,3712.1045,20167.715,17072.256,7496.262,4509.297,5984.14,1894.9154,1071.741,900.0,1000.0,4000.0,0
280000,2,1,2,23,0,0,-2,-2,-2,-2,5316.2236,1127.971,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0
60000,2,1,2,24,-1,-1,-1,-1,0,0,0.0,0.0,9226.928,4840.2676,794.38934,3406.746,5726.203,12014.178,2537.1643,0.0,5000.0,2730.6794,0
50000,1,1,2,27,0,0,0,0,0,0,109302.53,137923.78,169410.28,124951.76,107272.86,89156.09,5432.3438,6000.0,5000.0,4211.966,4075.9421,5000.0,0
260000,2,2,1,58,-1,-1,-1,-1,-1,-1,1459.9557,1503.5759,5574.204,6757.8066,3752.7874,4472.1577,4732.4966,7000.0,4946.9756,2382.0684,5000.148,2031.405,0
50000,2,2,2,25,0,0,0,0,0,0,70894.34,75974.414,68629.875,32496.602,50677.523,41184.668,2312.8752,2700.5146,1500.0,3000.0,2000.0,522.3918,0
570000,2,2,2,37,-2,-2,-2,-2,-2,-2,8249.735,6661.6045,0.0,0.0,-3.5549948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50000,2,1,2,25,0,0,0,0,0,0,117801.336,114955.09,134582.66,92621.125,95116.69,74339.14,5000.0,5000.0,4102.3096,3802.3945,3000.0,3753.8774,0
500000,1,2,1,26,0,0,0,0,-1,-1,104808.6,74258.0,30399.43,13700.671,4732.995,18891.008,44807.777,7238.837,4751.884,10000.0,20000.0,77963.336,0
50000,1,1,2,27,0,0,0,0,0,0,79593.04,77590.86,82779.86,50942.406,57783.836,40152.75,3336.1875,3091.356,2119.861,2000.0,1500.0,800.0,0
240000,2,1,1,32,0,0,0,0,0,0,150176.88,164575.75,170445.38,142233.44,121453.94,113101.125,8014.875,8022.8916,10000.0,8000.0,6000.0,7149.5654,0
20000,2,2,1,26,0,0,0,0,0,-2,13364.971,7509.794,10177.301,1061.6914,0.0,0.0,3500.0,2000.0,0.0,0.0,0.0,0.0,0
150000,2,2,1,26,0,0,0,0,0,-2,48134.52,43942.1,29533.463,9194.007,6917.914,1988.5718,3414.5244,2025.7302,700.0,0.0,0.0,0.0,0
50000,1,3,1,32,0,0,0,0,0,0,104858.234,109744.29,111432.29,88534.69,90090.1,78939.89,3600.6414,4090.6384,5000.0,3290.9133,4000.0,2562.9238,0
580000,2,2,1,36,-1,-1,0,0,0,-1,18148.33,44182.01,31508.705,7452.038,3965.6963,2271.9155,2834.271,2000.0,0.0,149.64041,1058.6259,0.0,0
50000,2,3,2,23,0,0,0,0,0,0,43316.56,33643.71,58221.914,45186.33,31419.582,20702.87,1777.2263,3000.0,2783.836,917.9142,1500.0,1321.9525,0
50000,1,1,2,23,-1,-1,0,0,0,-1,5620.4575,26369.402,29585.355,9620.353,4411.2393,2919.2876,10028.4795,5104.606,541.46625,2191.2126,3266.515,0.0,0
50000,2,3,1,30,0,0,0,0,0,0,54929.438,36103.777,36003.785,28174.201,45954.543,38358.35,1737.546,2000.0,3791.2712,3685.1313,2391.897,1000.0,0
50000,2,1,2,23,0,0,0,0,0,0,20591.006,14249.626,18182.06,9757.763,3450.9668,2423.8699,2000.0,2200.0,1100.8193,0.0,1000.0,0.0,0
20000,1,2,2,26,0,0,0,0,0,-1,63999.84,38635.816,21141.771,18147.34,7991.1284,9798.324,2000.0,1800.0,4217.248,794.3715,457.81754,288.472,0
100000,2,3,1,29,0,0,0,0,0,0,108115.0,102615.75,106455.75,93534.56,96404.92,82756.48,3400.03,4297.2764,6000.0,4029.2595,4079.822,2826.614,0
