SEX,EDUCATION,MARRIAGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,default,LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6
2,2,2,0,0,0,0,2,3,0,220000.0,21.0,66202.055,202701.81,33865.26,16624.416,101070.45,40777.63,4107.2656,2511.9197,3000.0,8990.721,30139.174,3780.6353
1,2,1,-2,-2,-2,-2,-2,0,0,60000.0,27.0,3359.4675,15006.022,390.0,19940.941,1774.1719,0.0,7507.5156,500.84802,0.0,2.1365054,0.0,0.0
1,1,2,2,0,0,2,-2,0,1,160000.0,21.0,388.6246,222.1156,101393.02,0.0,779.0787,-150937.94,0.0,0.0,11004.879,0.0,1800.0,0.0
2,1,1,-1,0,-1,-1,-1,-1,1,170000.0,27.633026,60241.953,16495.387,49858.504,2064.0146,8938.611,19283.195,1839.3204,5000.0,1226.9072,438.3163,1189.2964,4000.0
2,1,1,0,0,0,0,0,-1,0,200000.0,40.0,1739.4517,17348.754,135763.31,72097.44,122276.88,7058.798,7020.8315,1866.1399,251.6181,2873.9814,3633.7534,0.0
2,1,2,0,0,0,0,0,0,1,80000.0,25.0,41740.54,28995.29,37357.848,-2874.3179,0.0,27481.27,953.5626,0.0,0.0,0.0,4852.1626,0.0
1,3,2,1,2,2,0,0,0,1,20000.0,38.0,55935.914,0.0,77997.86,56318.41,52661.977,29341.316,4684.436,4000.0,2042.4655,2118.7397,3000.0,3301.573
2,3,1,1,2,2,2,2,-2,0,10000.0,45.0,37320.53,67696.484,40161.277,164175.03,49713.227,498.18365,0.0,2588.2815,0.0,0.0,1634.7843,1500.0
1,2,2,0,0,2,0,0,0,1,50000.0,34.0,16322.656,506.25665,18037.014,18594.518,46575.133,984.9823,13091.321,6000.0,6.216086,1698.3302,1321.5399,2000.0
1,1,2,0,0,0,2,0,0,0,180000.0,31.0,11677.134,5473.2705,6190.534,11449.552,7801.785,8981.887,386.2161,0.0,5005.548,1000.0,2703.2905,0.0
1,3,2,-1,0,0,0,2,2,0,50000.0,21.0,2769.39,1611.4615,4337.674,0.0,-81334.0,0.0,0.0,3330.419,1277.4268,0.0,1353.1244,390.0
2,3,1,0,-1,-1,-1,-1,-1,0,100000.0,29.0,15985.876,12355.653,11783.361,8217.788,11606.921,4844.9907,1300.0,1306.3145,879.47235,1000.0,1160.0842,1000.0
2,2,1,0,0,0,0,0,0,0,250000.0,47.0,124682.195,116874.0,78469.47,107430.52,80126.45,132391.73,37247.797,5000.0,8122.0205,4000.0,4023.6023,2000.0
2,2,2,0,0,0,0,0,0,0,200000.0,56.0,65427.81,5204.7593,43450.883,74571.055,2800.2031,29516.27,1500.0,3000.0,5439.5874,10000.0,1443.5626,600.0
2,2,2,0,0,0,-1,-1,-1,0,280000.0,29.0,56839.89,45117.625,33479.47,17694.266,81269.016,1264.9216,10136.382,3957.4814,3000.0,23271.895,3042.6545,5000.0
2,2,1,-2,-2,-2,-2,-2,-2,0,170000.0,35.0,7835.8745,29484.086,432.54584,60144.996,29639.059,8847.037,3708.0989,2000.0,1204.6527,3000.0,3000.0,1920.9115
2,2,2,0,0,0,0,0,0,0,80000.0,30.0,38449.1,29848.348,29646.354,42687.254,4988.0483,29073.75,1522.148,1490.8292,2300.0,2007.368,1052.4181,2200.0
1,3,2,-1,-1,-1,-1,-1,-1,1,50000.0,21.0,1641.9154,15562.276,995.6003,29002.27,324.08405,540.1374,6000.0,817.44745,2500.0,371.91916,345.17563,0.0
2,1,2,-1,0,0,0,0,0,0,50000.0,29.0,1367.53,2302.4648,16849.219,14877.541,-81334.0,16967.03,868.4787,1643.1908,1009.4498,5477.9644,4526.113,0.0
2,3,1,0,0,-1,0,0,0,0,60000.0,31.0,832.6534,26494.113,7528.3823,5836.8516,122910.234,109121.87,3863.0596,2005.8473,2000.0,10000.0,0.0,6000.0
2,1,1,2,2,2,0,0,0,1,210000.0,21.0,69956.74,35504.406,18443.984,17170.348,81857.08,18092.934,1315.2317,2597.9016,5823.6494,4289.7607,4199.338,0.0
1,2,2,0,0,0,0,0,0,0,310000.0,33.0,41434.25,24205.088,170817.11,53268.223,108360.14,129638.984,1428.8287,6105.8403,6734.8125,3865.197,3744.4558,7884.623
2,1,2,0,0,0,0,0,0,1,360000.0,30.0,19178.762,49159.812,50257.793,93468.32,62970.617,50154.926,2599.5867,7000.0,2000.0,5000.0,6207.853,848.5441
2,1,1,-2,-1,-2,-2,-2,-2,1,10000.0,23.0,-165580.0,-69777.0,0.0,0.0,-81334.0,4840.116,0.0,1900.0,0.0,0.0,0.0,0.0
2,2,2,0,0,0,2,0,0,0,150000.0,34.0,60054.0,0.0,23019.162,22835.973,85423.09,6114.04,9645.715,5000.0,2511.279,3393.7803,1693.4462,1299.8234
1,2,2,0,0,0,-2,-2,-2,0,110000.0,26.0,390.0,1924.2399,125.596176,166986.02,804.5982,-150953.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,1,1,-2,0,-2,-2,-2,1,70000.0,23.0,0.0,-69770.53,28916.514,2297.7854,358.90146,-150937.16,0.0,0.0,7000.0,0.0,0.0,0.0
1,3,2,0,0,0,2,0,0,0,310000.0,34.0,70016.43,41015.71,123457.3,38131.035,82464.73,117963.59,2031.3223,12054.512,0.0,2597.4443,13493.106,3000.0
2,1,2,-1,-1,-1,-1,-1,2,0,180000.0,51.0,10542.84,70681.266,115414.13,58338.117,77236.35,54704.996,6269.1323,5461.8135,6281.5605,9000.0,3000.0,4184.4033
2,2,2,-1,0,0,0,0,0,0,160000.0,37.0,28403.482,23498.281,15394.628,50053.47,129609.28,2637.907,1500.0,3000.0,1000.0,1275.3444,5266.5845,2893.0413
2,3,2,-1,-1,0,-1,-1,-1,0,100000.0,31.0,11339.853,-69777.0,19610.967,-50616.0,14500.8545,21716.979,1885.5729,1477.1483,2000.0,1201.3679,1825.408,0.0
1,1,1,0,0,0,-1,0,0,0,120000.0,49.0,66071.74,36276.004,6260.402,1675.2627,6301.354,30076.13,1149.1082,7730.135,10000.0,388.6528,1914.7936,1045.6807
1,2,2,-2,-2,-2,-2,-2,-2,0,511904.9,55.0,430338.6,264788.6,50169.99,786136.1,90415.44,51501.867,41193.59,36055.203,7097.4873,5000.0,28527.64,77433.93
2,1,2,-2,-1,-2,-2,-1,-1,1,10000.0,32.0,9266.247,1262.2299,780.0,-50616.0,17244.285,-150953.0,0.0,1000.0,554.23395,1000.0,0.0,0.0
1,2,1,-1,-1,-1,-2,-1,-1,0,140000.0,33.0,22023.115,-69777.0,-46122.6,15798.264,20081.408,1888.4603,1500.0,474.99664,0.0,500.0,0.0,1717.0502
1,1,2,-2,2,-2,-2,-2,-2,0,50000.0,29.0,3458.101,29945.111,3387.956,390.0,316.0,19597.53,2500.0,1700.0,865.5565,2440.3765,1043.7233,390.0
2,2,1,0,0,-1,-1,-1,-1,0,180000.0,31.0,14675.222,30280.422,12205.399,5425.825,15794.884,28292.979,1500.0,1600.0,1200.0,1500.0,157.96643,2000.0
2,3,1,0,0,0,0,2,-1,0,130000.0,33.0,27238.717,390.0,20134.555,16174.669,1626.8497,8648.231,2432.344,0.0,0.0,1047.7804,694.20435,754.63513
2,2,2,-2,-2,-2,-2,-2,-1,0,240000.0,39.0,48286.016,1844.5203,637.97345,259.59445,384.42773,985.51807,7000.0,1374.7994,2000.0,3100.0,2000.0,2000.0
1,2,2,0,0,0,0,0,0,0,360000.0,46.0,18722.238,221563.14,68497.586,122538.19,69629.64,66543.47,4000.0,6699.593,5000.0,5000.0,6000.0,3712.377
1,3,2,0,0,0,0,-1,2,0,170000.0,33.0,7864.778,16001.869,6954.8984,19882.262,10019.545,-150953.0,2000.0,1600.0,0.0,335.3306,1328.0574,827.13226
2,1,2,-1,-2,-2,-1,-2,-2,0,10000.0,21.0,0.0,0.0,0.0,0.0,-81334.0,-150953.0,2094.2458,0.0,0.0,0.0,1500.0,0.0
1,1,2,-2,-2,-2,-2,-2,-2,0,70000.0,21.0,-165580.0,23345.861,39614.312,1151.3882,3295.2412,1362.1989,2500.0,3000.0,1500.0,0.0,3000.0,1943.7798
2,1,3,-1,-1,0,0,0,0,0,10000.0,21.0,-165580.0,160322.56,-46122.312,130248.51,1314.3202,117743.92,10000.0,0.0,1300.0,12045.891,1917.2932,3778.6594
2,1,2,0,0,0,0,2,0,1,50000.0,21.0,6677.997,42898.562,4812.186,4243.896,618.4356,1795.1627,0.0,1504.8474,777.07135,429.0273,600.0,1000.0
2,2,2,-1,-1,0,0,0,0,0,300000.0,31.270426,7.9975038,532.6403,13169.004,58619.438,69773.23,112895.59,1260.0603,604.24615,5000.0,27811.914,10819.128,500.0
1,1,2,0,0,0,-1,-1,-1,0,290000.0,47.0,88675.42,47577.953,77012.805,160532.55,130156.92,50538.727,4046.9124,4131.0566,4000.0,18437.758,5052.8994,5000.0
1,2,2,0,0,0,0,-1,2,0,230000.0,36.0,29056.596,17551.855,31491.562,23194.992,45624.574,44132.406,2752.597,3000.0,2192.3296,2000.0,3553.2915,0.0
2,2,1,-2,-2,-2,-2,-2,-2,0,190000.0,44.0,256267.42,109953.94,175409.12,227378.48,175712.64,50404.977,0.0,10000.0,10000.0,1900.0,5247.255,3100.0
2,3,2,0,0,0,0,0,0,0,10000.0,37.0,26817.21,46403.17,80308.13,36688.566,8000.077,26255.82,0.0,1875.9148,4460.7915,2599.8875,1838.8596,3234.678
2,3,1,-2,-2,-2,-1,-1,-1,0,240000.0,21.0,-165580.0,2458.5781,390.0,1412.8857,0.0,318.94885,396.0,3602.737,0.0,0.0,0.0,0.0
1,2,2,2,0,0,0,0,0,0,210000.0,32.0,18526.166,4638.2676,9982.019,21386.69,19591.633,10811.157,2132.451,1132.1531,2183.7485,3086.0496,2000.0,22077.834
1,3,1,0,0,0,0,-1,0,0,30000.0,31.0,-165580.0,-69769.586,12927.145,4649.2617,2626.9548,0.0,1367.0219,1003.2554,953.763,1000.0,7854.123,1000.0
2,2,2,-1,-1,0,0,0,-1,0,220000.0,35.0,104826.734,46072.086,19103.82,19067.691,188537.86,14257.705,2073.0764,2000.0,1000.0,2000.0,2953.9636,1918.4073
2,1,1,0,0,0,0,0,0,0,10000.0,37.0,10203.457,0.0,8415.664,2345.7424,11591.149,198080.17,1631.9532,3229.27,1468.3285,1210.3242,676.3527,914.2877
1,1,1,1,-1,-1,-1,-1,0,0,280000.0,42.0,24959.21,14602.928,51016.27,48389.195,50281.758,11916.137,5000.0,6000.0,2070.3845,3776.793,1325.164,0.0
2,2,2,-2,2,2,2,2,-2,1,60000.0,39.0,22090.11,390.0,23292.893,22692.03,16255.765,3656.9602,2123.9456,5000.0396,0.0,1000.0,1500.0,1608.432
2,1,2,-2,-2,-2,-2,-2,2,0,260000.0,44.0,55596.53,822.52905,51372.84,63325.61,50422.82,45358.46,5003.638,4160.334,4523.9546,4500.0,4280.2188,3000.0
2,1,1,-1,-1,-1,0,-1,-1,0,140000.0,36.0,0.0,5338.4995,18912.936,760.04626,487.6607,-150953.0,14102.761,1500.0,143.08188,3049.5269,793.2104,1000.0
2,2,2,-1,0,-1,-1,0,0,0,230000.0,44.0,114577.13,56207.38,68164.04,86901.35,47889.133,35785.758,3000.0,2398.8818,4234.4175,5079.8804,6320.074,4085.2913
2,2,2,-1,-2,-2,-2,-2,-2,0,10000.0,21.0,170.53511,98012.86,-46127.0,0.0,-81326.6,0.0,0.0,0.0,0.0,1000.0,0.0,0.0
2,1,1,0,0,0,0,0,0,0,170000.0,37.0,83217.516,40372.566,29708.482,19410.982,27073.004,24428.2,6000.0,3319.2087,2585.3347,2077.2297,3230.1533,5008.9346
1,2,2,0,0,0,0,2,-2,0,160000.0,45.0,0.0,-69777.0,-46122.723,-50611.6,33618.53,1804.5604,7000.0,1500.0,0.0,0.0,1000.0,0.0
2,2,2,-1,-1,-1,-1,-1,-1,0,50000.0,29.0,499.10834,8359.183,212.4173,24939.322,0.0,15936.641,2012.4663,1247.8082,2629.8923,654.20557,1000.0,192.71057
2,3,2,0,0,0,0,0,0,0,140000.0,40.0,19434.916,24162.963,24213.105,18733.88,64322.633,69603.2,7458.135,2055.0337,3585.5159,10982.222,1687.6975,6720.4062
1,1,1,1,-1,-1,-1,-1,-1,0,80000.0,21.0,-165580.0,7814.201,1793.329,712.5729,0.0,10351.318,1358.2303,1299.8226,943.6873,0.0,316.85434,1010.04364
2,1,2,0,0,0,0,0,2,1,20000.0,35.0,-165580.0,25855.219,12477.586,2387.9192,8830.077,9928.659,1033.869,2000.0,2000.0,4000.0,1000.0,1000.04517
2,2,2,-1,-1,-1,0,-1,-1,1,360000.0,45.0,35266.965,121970.98,50134.973,53363.76,50928.168,77135.625,2000.0,7000.0,9198.992,8655.773,4505.3896,5457.8774
2,2,1,0,0,0,-1,-1,-2,0,200000.0,21.0,8684.039,0.0,-46127.0,-50616.0,28033.72,56969.953,0.0,1000.0,0.0,1100.0,4243.053,1200.0
2,1,2,1,-2,0,3,0,0,1,150000.0,23.0,0.0,-69769.734,-46127.0,0.0,7545.3545,0.0,0.0,0.0,800.0,0.0,786.65656,55.7257
2,2,1,-1,-1,-1,0,-1,0,0,140000.0,34.0,16480.6,28891.77,9111.164,13660.951,-81334.0,6531.311,0.0,2596.264,1701.7949,1123.7145,3216.7522,773.91003
1,1,1,0,0,0,0,0,0,0,380000.0,46.0,252890.02,131615.69,8263.405,129450.83,223916.94,55281.48,1605.9984,1883.5863,0.0,39400.367,1761.9993,2028.6741
2,2,1,1,-2,-2,-2,-2,-2,0,30000.0,38.0,4211.4663,-69777.0,103162.91,-50616.0,16943.63,49888.746,7216.7056,1881.2563,2400.561,600.0,0.0,800.0
2,2,2,-1,-1,-1,-1,-1,-1,0,200000.0,49.0,91922.87,37887.098,49034.156,25225.045,30208.393,16615.305,6801.52,9021.296,8204.718,5000.0,5783.4424,6000.0
2,3,1,-1,-1,-2,-1,0,-1,0,50000.0,32.0,4710.2637,1657.45,-1511.5289,6909.4443,18170.408,4015.819,225.55081,2000.0,0.0,1000.0,0.0,685.4603
2,1,2,2,2,2,2,2,0,1,240000.0,21.0,6291.461,-69770.09,11499.187,2912.0476,102299.2,7613.246,1000.0,2161.31,0.0,1006.30206,1000.0,95.11052
1,1,2,-1,2,-1,0,0,2,1,60000.0,30.0,6595.176,5088.2783,-46122.555,22988.938,-81326.23,30519.95,1315.0685,0.0,4604.962,2000.0,734.9669,3000.0
2,2,1,0,0,0,0,0,0,0,176315.03,39.0,28878.81,14114.077,97949.64,19680.607,19185.465,32493.162,4000.0,2000.0,4894.5815,4139.959,5000.0,2500.0
1,4,1,3,2,2,0,0,2,0,200000.0,30.0,43081.33,-69770.61,29407.95,46002.73,18839.29,7588.4863,4517.373,7000.1167,3100.0,2000.0,3670.316,1072.5499
2,1,2,1,-2,-2,-2,-2,-1,1,80000.0,28.0,21568.84,33028.81,7463.5845,13549.965,8559.668,-150938.97,3797.421,2292.021,1100.0,2015.5762,546.1316,0.0
2,2,2,0,0,0,0,0,0,0,170000.0,21.0,46833.344,128659.78,14080.996,8582.627,21449.342,1512.1002,1400.8391,927.4371,4080.1921,700.0,6000.0,2412.701
2,1,2,1,-1,-2,-2,-1,-2,0,140000.0,32.0,179140.19,18792.559,188897.92,0.0,116932.89,55882.42,6000.0,10504.016,25020.986,500.0,7350.8013,12976.066
1,2,2,-1,-2,-2,-1,-1,-1,0,30000.0,33.0,38035.984,27642.61,16630.38,19451.29,0.0,18714.97,3049.7002,10490.081,1500.0,1500.0,1622.6401,0.0
2,2,1,1,-1,2,-1,-1,-1,1,10000.0,24.0,-165561.05,13245.907,497.24826,15475.628,0.0,5744.135,0.0,0.0,3347.2107,741.36365,0.0,0.0
2,1,2,2,-1,-2,-1,-2,-2,1,10000.0,46.0,-165559.81,-69777.0,0.0,0.0,-81326.555,-150953.0,0.0,0.0,2199.8235,0.0,1000.0,0.0
2,2,1,0,0,0,0,0,-1,0,80000.0,55.0,170558.77,144894.83,225246.14,50967.34,144330.33,104385.74,13370.959,10260.27,15085.592,13990.005,6473.462,8997.997
2,1,2,0,0,0,0,0,0,0,200000.0,48.0,90664.945,111737.26,39851.773,43409.41,50571.773,193776.2,2250.886,2876.1023,1000.0,2500.0,2000.0,3567.0164
2,2,1,0,0,0,0,0,0,0,500000.0,31.0,168257.69,28548.814,29999.387,24062.754,69296.516,1989.8998,647.3733,5477.6797,20000.0,2746.1187,287.10083,3076.1836
2,1,2,0,0,0,0,0,0,0,70000.0,31.0,5678.5083,303.20746,1445.7466,13016.668,1808.8906,375.40237,1897.9794,0.0,1031.4098,913.9356,600.0,767.53784
2,2,2,0,0,0,0,0,0,0,200000.0,42.0,116725.18,58098.66,60661.285,33868.844,12258.113,1027.085,5000.0,3000.0,2282.7944,5280.928,4000.0,3027.0552
2,2,3,-1,0,-1,-1,-1,-1,0,280000.0,51.0,48198.34,79694.63,76031.38,31789.459,1540.84,83206.43,1174.4053,3599.5923,6529.444,4000.0,4062.338,3541.8818
2,2,1,-1,-1,-1,-2,-2,-2,0,260000.0,27.0,599.03094,0.0,-46122.68,10468.452,14346.287,-150953.0,0.0,0.0,0.0,4121.305,0.0,5001.667
1,2,2,0,0,0,0,0,0,0,80000.0,33.0,8871.644,6340.3936,2275.387,466.18512,2898.6096,167810.94,396.25696,588.82965,913.0071,1000.0,0.0,383.04218
1,2,1,0,-1,0,0,0,-1,0,583771.94,38.736614,108099.51,67271.76,36776.332,65022.125,48877.035,5052.0625,9001.706,3000.0,1050.484,3000.0,3000.0,5000.0
2,1,1,-1,-2,-2,-2,-2,2,1,30000.0,24.0,-165580.0,-69777.0,0.0,0.0,28518.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,2,0,-1,-1,-1,2,2,0,90000.0,30.0,8007.547,31210.361,11156.435,147.38081,8141.6753,18841.4,636.1125,839.08075,1300.0,1744.9011,1495.0353,433.9175
2,2,2,0,-1,-1,0,-1,0,0,500000.0,55.0,360254.5,254733.66,89171.625,250745.61,215562.23,186206.3,25219.508,42923.05,15000.0,25558.287,165550.81,55918.066
2,1,2,0,0,0,0,0,-1,0,290000.0,49.0,67925.34,106708.76,77879.984,48705.01,127695.516,91151.85,2608.5688,29632.95,9982.16,6083.613,1000.5277,4500.0
1,3,1,0,0,0,0,0,0,0,50000.0,33.0,50320.773,22369.246,4835.194,29187.564,1755.1277,0.0,2500.0,1281.7933,0.0,2106.3525,316.97342,1860.5239
2,1,1,0,0,0,0,0,0,0,500000.0,53.0,254334.89,261760.58,182168.95,48871.4,38674.86,24575.926,20187.625,21047.748,30000.0,17331.158,19982.129,10000.0
1,2,2,3,2,0,0,2,2,1,200000.0,26.0,62896.14,18769.652,46578.137,49234.867,28581.686,60777.02,6465.1533,1189.0967,2096.8457,0.0,2200.0,948.33545
2,1,2,0,0,0,-2,-1,-2,0,80000.0,27.0,13544.139,6548.179,512.0289,38513.23,21834.22,22632.896,0.0,3707.5596,2054.3875,3000.0,2293.097,1320.6422
2,2,1,0,0,0,0,0,0,0,240000.0,36.0,71743.75,50929.168,30265.326,90531.484,23676.727,49494.59,5221.139,5000.0,3500.0,2187.0688,0.0,4591.515
2,2,1,3,2,0,0,0,0,0,420000.0,30.0,242796.9,276690.9,315650.5,83993.35,360546.8,343958.2,11009.428,44110.2,6000.0,10128.351,13131.915,105382.44
1,1,2,0,0,-1,0,0,3,0,150000.0,21.0,171741.72,-69769.97,7659.474,0.0,-348.55658,0.0,8043.842,0.0,0.0,0.0,0.0,0.0
1,1,1,0,0,2,0,0,0,0,130000.0,38.0,-165562.0,35821.07,45232.957,27792.918,43652.04,-150938.34,1834.2972,2000.0,3500.0,0.0,2100.0,2000.0
1,2,2,0,0,-1,-1,-1,-1,0,120000.0,38.0,1219.9003,665.72626,27908.186,45652.66,0.0,2689.7468,0.0,0.0,797.7529,1500.0,0.0,1088.9749
2,2,2,-2,-2,-2,-2,-2,-2,0,50000.0,24.0,0.0,0.0,-46127.0,-50616.0,398.61874,0.0,0.0,0.0,0.0,0.0,5007.879,0.0
2,3,1,0,0,-1,-1,0,0,0,314939.34,40.0,131166.6,107530.375,50225.01,30337.32,51232.426,29224.418,12000.799,11000.0,11635.024,3503.522,7000.0,9265.026
2,1,2,2,0,0,0,0,0,1,80000.0,27.0,3503.78,990.8307,6208.117,7982.519,3206.6648,506.9288,0.0,0.0,398.98636,1000.0,1152.6473,0.0
2,2,2,0,0,0,0,0,0,0,200000.0,29.0,33885.92,33230.95,-46127.0,8766.462,68246.0,46455.707,1668.7406,7005.3286,2665.9253,6637.771,749.76483,1739.9983
2,3,1,0,0,0,0,0,0,0,250000.0,43.0,83526.69,104646.5,61166.11,70188.47,55334.07,34631.062,4000.0,7306.373,4690.716,7538.2856,3000.0,4624.932
2,1,1,-1,-1,-1,-1,-1,-1,0,500000.0,49.0,37534.035,147195.03,190247.19,177920.66,142822.9,183452.72,10030.044,10000.0,28533.793,74215.3,3696.6204,70723.92
2,1,2,-2,-2,-2,-2,-2,-2,1,30000.0,21.0,-165561.33,-69777.0,-46122.05,-50611.22,390.0,393.90387,0.0,0.0,0.0,0.0,0.0,0.0
1,1,2,0,0,0,0,0,0,0,10000.0,31.0,65463.836,230624.1,90619.15,6296.0464,46745.47,9517.499,263.16122,2000.0,1400.0,1800.0,1652.5272,0.0
1,1,1,2,0,0,2,2,0,1,170000.0,39.0,109796.2,160475.98,27062.688,54301.05,14161.182,73833.46,5011.8555,5558.384,4597.458,8582.169,14566.175,4662.0303
2,3,2,0,0,-2,-2,-2,-2,1,130000.0,34.0,0.0,-69777.0,374.17722,38458.992,-81326.59,445.65842,30016.584,7.927371,0.0,0.0,0.0,0.0
2,1,2,1,2,2,0,0,0,1,450000.0,55.0,168795.19,192604.1,133117.61,196810.48,106209.445,165884.86,42637.285,8502.601,0.0,11749.65,3590.2703,15000.0
2,2,2,0,0,0,0,0,0,0,200000.0,54.0,210268.64,38413.91,17830.947,181038.22,38321.22,73341.625,20481.148,20351.523,12003.186,12004.334,10416.669,25589.646
1,2,2,0,0,0,0,0,-2,0,210000.0,42.0,26535.318,56252.355,52924.934,38562.656,167968.31,-150953.0,2800.0,10519.81,0.0,0.0,8480.953,11047.445
2,1,1,0,0,2,0,0,0,0,130000.0,21.0,35505.875,17876.72,18397.646,15545.824,17033.117,19950.904,610.554,1800.0,1952.5312,1110.8313,1554.2008,753.5343
2,3,1,0,-1,-1,0,0,-1,0,260000.0,24.0,43555.32,13279.804,79898.99,68559.98,47826.39,55006.285,5956.0835,10133.306,0.0,3899.1538,6050.7134,0.0
2,3,1,-1,2,0,0,0,0,1,450000.0,44.0,6001.6836,20577.537,120638.25,12631.109,16876.307,11729.521,4594.6685,7551.369,4176.2783,1681.1847,2654.0835,1899.8699
1,2,1,0,-1,-1,-1,-1,-1,0,280000.0,27.0,82044.55,47815.223,-46127.0,69689.445,-81334.0,79488.48,5000.0,86728.805,55559.848,5000.0,5000.0,2402.2554
2,1,1,0,0,0,0,0,0,0,80000.0,33.0,12141.186,7548.828,15751.139,11432.801,19041.232,9227.581,2000.0,2221.7998,3101.064,2000.0,1806.8373,1656.8395
1,1,2,-1,-1,0,0,0,0,0,190000.0,28.0,89806.805,436151.5,-46122.777,80719.26,78649.62,70695.93,10061.161,4457.2275,8504.242,3000.0,5406.4077,10959.394
1,2,2,0,0,0,0,0,0,0,180000.0,54.0,115952.016,138556.55,78405.93,33536.402,10311.436,163814.39,6046.479,22034.873,8231.188,29219.766,3000.0,3000.0
2,1,2,2,2,2,2,0,0,1,20000.0,21.0,8607.904,-69770.32,0.0,0.0,-81334.0,1275.3204,0.0,6691.987,500.0,1634.7551,0.0,0.0
2,1,1,1,-2,-1,0,-2,0,0,100000.0,31.0,8595.876,1342.7878,11974.006,25259.506,7811.922,3987.4802,0.0,2000.0,1344.5148,1024.4177,2000.0,2996.7302
1,2,2,0,0,2,0,2,0,0,150000.0,63.554306,69160.71,11051.001,0.0,10208.033,791.9999,48993.336,2000.0,0.0,0.0,429.67273,1000.0,2257.7847
2,2,1,-1,-1,-1,-2,-2,-1,1,60000.0,31.0,-165563.31,-69770.2,16765.174,964.0083,5314.1885,2960.3813,2000.0,1061.938,0.0,0.0,600.0,0.0
2,1,2,0,0,0,0,0,0,0,80000.0,26.0,16439.295,61758.547,194007.9,9993.857,1464.4645,209071.42,5976.756,1300.0,4000.0,13672.006,3121.1692,1000.0
1,2,2,-2,-1,-1,-1,-1,-1,0,360000.0,26.087736,528.02716,351686.53,29567.08,28172.586,737.3034,390.0,0.0,2921.624,2196.6848,500.0,0.0,300.91406
2,3,1,0,0,0,0,-1,-2,0,60000.0,21.0,2168.3792,1738.8602,390.0,0.0,341.00833,8867.136,0.0,0.0,0.0,0.0,0.0,6000.0
2,1,2,0,0,0,2,0,0,1,260000.0,33.0,17229.457,89714.67,131150.55,47200.883,3168.5405,24826.031,8579.601,7092.021,2000.0,701.01465,10000.0,6000.0
2,2,2,4,5,-1,3,7,2,1,110000.0,21.0,601.17334,-69777.0,-46122.695,0.0,66501.164,0.0,0.0,27112.854,0.0,301.4253,0.0,0.0
2,2,2,0,0,-1,0,0,0,0,150000.0,53.0,188614.7,91793.21,155922.88,170195.88,72152.45,65774.64,6674.4336,9340.937,4000.0,3197.9482,10593.895,4163.0654
1,3,1,-1,-1,0,-1,0,-1,0,10000.0,21.0,388.31934,28613.643,45954.938,35106.258,-81334.0,340.43018,1000.0,0.0,1000.0,0.0,0.0,561.9419
2,3,2,0,0,0,0,0,0,0,90000.0,33.0,212619.98,5184.1323,43150.44,25819.926,27256.78,26806.854,0.0,4700.0,2100.0,1000.0,3000.0,2812.07
2,2,2,-2,-1,-1,-2,-1,-1,0,60000.0,29.0,-165580.0,996.6631,2651.921,-50611.49,2393.2146,16296.108,1265.4624,3500.0,0.0,0.0,0.0,0.0
2,1,1,0,0,0,0,0,2,0,170000.0,39.0,32769.766,50695.695,18275.129,30027.037,5750.88,19714.824,3569.2979,0.0,2400.4165,2000.0,3000.0,7251.1997
2,2,1,-1,-1,-1,-1,-1,-1,0,150000.0,44.0,167835.17,125851.98,145106.25,90902.07,39145.027,39616.887,155186.61,6332.6064,7000.0,1285.7216,5213.3164,5000.0
1,2,1,0,0,0,0,0,0,0,430000.0,45.0,103033.26,79015.195,73826.39,16124.708,141603.62,92417.87,10831.862,78633.734,4000.0,7909.6055,5000.0,0.0
2,2,2,0,0,0,0,2,0,0,50000.0,51.0,-165580.0,1118.3583,15828.589,1259.5321,7109.8613,1557.4642,2792.632,1723.9755,4000.0,800.0,0.0,1000.0
2,2,1,0,0,0,0,0,0,0,360000.0,37.0,58006.496,-69777.0,322190.34,-50616.0,28516.63,189861.17,2001.3282,2000.0,81337.89,10002.498,39256.062,29111.145
2,5,1,-1,-1,-2,-2,-1,-2,0,10000.0,21.0,-165580.0,29135.332,91935.32,102840.83,0.0,0.0,10155.422,0.0,3500.0,1500.0,0.0,0.0
1,3,1,2,-1,-1,-1,-1,-1,0,90000.0,38.0,54947.586,189157.6,10132.652,17322.678,26097.863,2034.7174,1383.2953,2056.5774,1688.0996,1000.0,2100.0,1000.0
2,1,1,2,0,0,0,0,-1,0,200000.0,32.0,137295.39,12891.337,88743.18,28740.473,78199.19,27480.34,2000.0,1736.5376,3352.0352,4206.747,1000.0,5775.1353
1,2,1,0,-1,2,-1,2,-2,0,100000.0,24.0,0.0,6373.2246,10933.497,-11.66616,8085.258,2698.7515,0.0,1522.6051,1103.0538,0.0,0.0,44.064907
