LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
50000,1,2,1,29,0,0,0,0,0,0,18350.604,11720.962,15034.409,13070.617,14867.368,12900.331,987.5907,1547.1455,1705.8932,666.96716,601.3172,712.4763,0
60000,2,3,1,36,0,0,0,0,0,0,365045.72,302862.3,233073.47,170040.34,191210.72,178310.62,26476.234,9338.628,2175.2485,14980.492,4661.178,6418.039,0
30000,1,1,2,34,-2,-2,-2,-2,-2,-2,387.33167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
30000,2,1,2,28,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
200000,1,2,2,36,0,0,0,0,0,0,153200.58,148377.38,187349.83,190761.42,126792.56,124538.08,12518.253,24987.465,16736.982,5361.933,12129.477,12549.112,0
90000,2,1,1,29,0,0,0,0,0,0,50604.504,44255.6,58608.605,42235.453,63385.895,49041.125,1300.0,3300.0,1900.0,1000.0,1500.0,1274.666,0
30000,1,1,1,34,0,0,0,0,-2,-2,46871.473,17600.074,14909.516,3521.674,0.0,0.0,1297.2594,1510.863,0.0,0.0,0.0,0.0,0
60000,2,3,1,39,0,0,0,0,0,0,110120.055,116210.016,127549.125,78672.47,73397.586,80092.96,4656.961,7002.047,2067.7778,2115.1675,3362.2366,5000.0,0
50000,1,3,2,29,1,2,0,0,0,0,11436.464,8617.942,15045.395,12646.222,18029.51,982.59436,0.0,5816.6426,394.51205,1800.0,0.0,0.0,0
180000,2,1,2,30,-1,-1,-1,-1,-1,-2,1153.4388,574.4694,3276.3713,0.0,0.0,0.0,4500.0215,9138.165,0.0,0.0,0.0,0.0,0
500000,1,3,1,32,-1,-1,-1,-1,-1,-1,7999.682,1673.5597,8646.678,1236.5433,9519.229,2931.866,3500.0,15308.906,0.0,10041.117,4873.748,10252.643,0
180000,2,2,2,26,0,0,0,0,0,0,83730.55,83602.6,89419.305,77910.11,75708.59,99081.83,4103.075,3022.067,1555.2755,3574.0276,4000.0,3001.3665,0
50000,2,2,1,29,0,0,0,0,0,0,93610.516,62592.62,90302.19,87114.766,62519.1,49779.863,5076.6104,7003.834,5062.6406,686.7884,2000.0,5016.544,0
150000,1,1,2,29,-2,-2,-2,-2,-2,-2,13116.975,1229.6102,508.38602,499.63586,0.0,0.0,0.0,1700.0,0.0,8.219654,0.0,424.9585,0
50000,2,2,1,23,0,0,0,0,0,0,47590.97,56482.1,35993.492,46275.984,41530.566,36870.51,3000.0,1614.4409,1418.0007,2254.4922,2015.6007,1638.4264,0
200000,1,2,1,29,1,-2,-2,-2,-2,-2,0.0,0.0,-60.932087,0.0,-23.217966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
200000,1,2,2,26,-1,-1,-1,-1,-1,-1,14999.237,1926.9857,7824.007,13841.209,5771.29,10622.75,2300.7175,5341.6294,6500.0,1500.0,5041.6445,24435.027,0
180000,2,1,2,29,0,0,0,0,0,0,253946.1,279238.7,289357.6,261383.14,237151.98,272611.66,15000.0,10566.711,20699.291,16198.814,23386.074,6315.385,0
210000,1,2,1,35,-1,-1,-1,-1,-1,-1,780.0,326.0,606.4788,0.0,670.24414,0.0,1563.6915,5000.0,0.0,4000.0,0.0,780.0,1
30000,2,2,1,40,0,0,0,0,0,0,98362.98,106058.78,105065.93,127119.05,105154.47,92994.32,5000.0,2275.2085,8765.703,3000.0,4297.08,6502.318,0
30000,1,3,2,28,2,0,2,2,2,0,48373.71,49998.133,41938.453,46990.855,41590.375,30163.941,5000.0,0.0,2000.0,390.0,1000.0,0.0,1
200000,2,1,2,26,0,0,0,0,0,0,170454.33,90494.07,133738.2,86645.73,75195.28,93106.04,3330.0227,10000.0,3000.0,3042.2253,6007.303,10246.194,0
60000,2,2,2,24,1,2,2,2,2,2,49634.652,82062.54,114286.99,120509.79,102712.08,70520.71,1500.0,1900.0,858.8554,1000.0,0.0,0.0,0
80000,1,1,2,33,1,2,0,0,0,0,127197.07,102129.92,90454.99,101206.26,80639.44,57495.484,0.0,5336.7485,2000.0,689.5805,1679.2656,2200.0,1
30000,2,1,2,23,-1,-1,-1,-2,-2,-2,201.68683,0.0,317.33804,0.0,-1310.4796,-2474.8777,0.0,0.0,0.0,0.0,0.0,0.0,0
80000,1,2,2,33,2,2,0,0,0,0,29968.309,55646.41,55812.78,31094.988,31143.227,28759.916,1800.0,1000.0,1742.407,3011.294,2000.0,1955.9725,1
500000,2,1,1,27,0,0,0,0,0,0,58266.03,74548.14,59851.086,79088.55,58359.137,64205.26,3200.0,2886.3547,5302.1274,97.05356,3059.042,6323.1797,0
80000,1,1,2,27,0,0,0,0,0,0,8265.975,17549.541,16983.764,19989.363,24667.898,69353.555,3000.0,1398.2084,2614.1377,2989.4739,6008.08,2500.0,0
200000,1,1,2,27,0,0,0,0,-1,-1,89842.92,51160.965,41108.74,11983.084,8824.327,20148.871,2787.0173,3000.9312,1000.0,5125.0405,5493.8296,3000.0,0
20000,1,3,1,40,0,0,0,0,0,0,30548.354,27331.256,29069.348,20475.021,17576.236,9892.1875,1628.0896,2500.0,1889.03,700.0,1248.9471,1410.3475,0
60000,1,2,1,27,0,0,0,0,0,0,125427.62,192113.02,200407.84,192072.02,176961.42,121859.164,10739.231,7735.489,6831.2544,9042.966,5000.0,2703.759,0
50000,2,1,1,32,0,0,0,0,-2,-2,70199.1,57130.66,23629.992,2564.9644,0.0,0.0,6347.9233,1909.9415,0.0,0.0,0.0,0.0,0
20000,1,3,1,24,0,0,0,0,0,0,24535.256,50043.33,26900.064,19335.367,35815.375,11092.751,1946.6019,837.648,335.21237,2890.4124,1500.0,390.0,0
200000,2,2,2,26,0,0,0,0,0,0,108001.33,110237.23,141086.92,106368.625,93800.09,123534.35,6165.0396,5710.3394,4000.0,3105.0305,5108.1455,5991.774,0
80000,2,1,2,24,0,0,0,0,0,0,9424.188,19967.592,28286.316,18017.096,24284.73,18975.7,1717.3617,1853.4342,1500.0,711.0815,1000.0,708.6632,0
150000,1,3,1,35,-2,-2,-2,-2,-2,-2,1985.862,779.8156,0.0,771.37317,7745.5483,2496.8813,1371.3516,1607.8717,1000.0,9723.43,1804.6819,12340.195,0
50000,1,1,2,27,1,0,-2,-2,0,0,353.54437,0.0,0.0,795.54535,8543.545,18358.027,0.0,0.0,0.0,0.0,900.0,0.0,0
200000,2,3,1,27,-1,-1,-1,-1,-1,-1,5402.631,3930.3772,1853.3618,13100.272,9558.297,4031.592,2500.0,5192.493,17974.125,2000.0,320.93243,20000.0,0
50000,2,2,2,23,0,0,0,0,0,0,18748.486,19753.033,15475.341,16515.098,18096.125,11029.099,2007.0923,1300.0,1200.0,928.7723,647.9591,396.0,0
30000,2,3,2,26,0,0,0,0,0,0,24993.312,6497.33,16678.836,48386.035,14308.137,10194.8545,0.0,3113.516,15004.307,0.0,0.0,2886.5771,1
200000,1,1,2,27,0,0,0,0,0,-1,19525.098,15993.991,21139.473,26831.18,5960.3506,16703.621,4501.3193,5501.671,6043.472,730.82996,10038.867,5500.0,0
130000,1,2,1,38,-2,-2,-1,-1,-1,2,390.0,647.15924,1463.2251,6215.6133,9566.779,10337.656,0.0,0.0,59114.957,2100.0,0.0,1386.1372,0
260000,2,2,1,24,-1,-1,-1,-1,-1,-1,3422.1782,3003.4004,2627.5146,0.0,0.0,0.0,2921.716,4000.0,314.7119,2.5272508,390.0,0.0,0
30000,1,3,1,40,1,2,-1,-1,-1,-1,373.26282,0.0,199.98848,0.0,2605.6914,286.83893,0.0,1679.5425,0.0,3680.6104,317.39072,4858.033,1
80000,1,1,2,29,-2,-2,-2,-2,-2,-2,2896.2876,879.44495,0.0,0.0,0.0,1104.53,1313.1338,0.0,0.0,1500.0,1000.0,3000.0,0
30000,1,1,2,29,0,0,0,0,-2,-2,45023.656,19253.074,30757.432,6986.3535,0.0,2504.3137,4483.756,12865.817,3500.0,0.0,2000.0,1100.0,0
80000,2,3,2,29,-2,-2,-2,-2,-2,-2,513.504,0.0,0.0,0.0,0.0,1429.0204,0.0,0.0,0.0,0.0,0.0,2499.8337,0
50000,2,2,2,30,0,0,0,0,-2,-2,253135.97,155157.34,79287.164,48077.754,0.0,0.0,14162.239,8077.0547,3496.0793,0.0,0.0,0.0,0
60000,2,2,1,40,0,0,0,0,0,0,104888.914,108693.08,134789.14,133194.1,117672.87,111203.88,4500.1836,5247.8804,5746.5845,4000.0,4000.0,3580.8933,0
50000,1,2,2,24,0,0,0,0,0,0,25428.45,20465.527,20212.47,14898.999,17916.807,20188.26,1152.379,1500.0,653.58325,1000.0,1070.7953,2000.0,0
80000,2,3,1,25,2,2,2,0,0,0,17909.385,3721.8662,5086.491,149.66602,2398.4807,3722.3552,0.0,377.9956,0.0,3000.0,1259.544,0.0,1
150000,1,1,2,27,0,0,0,0,0,0,60597.01,75445.48,107475.56,86581.15,95005.125,123800.586,2577.6367,6314.4355,4681.728,5000.0,7000.0,6249.457,0
210000,2,2,1,35,1,-1,-1,-2,-2,-2,0.0,5440.2085,20058.51,0.0,0.0,-14.294717,5000.0,8886.024,0.0,0.0,0.0,0.0,0
150000,2,1,1,28,-2,-2,-2,-2,-2,-2,9476.454,1836.3019,920.17346,2484.9011,0.0,0.0,1150.2479,3000.0,1260.953,0.0,0.0,3000.0,0
30000,2,1,1,37,-1,-1,-1,-1,-2,-2,7145.7866,4508.516,9681.502,1734.7294,0.0,0.0,6995.991,20000.0,3253.0383,0.0,0.0,0.0,0
140000,2,3,1,37,0,0,0,0,0,0,110184.41,117816.91,100738.74,96605.19,98190.75,70824.53,4209.5894,2208.4001,4294.251,2068.9358,2061.1172,2006.6462,0
80000,2,3,1,36,2,0,2,2,0,0,25477.695,44635.168,26525.016,19607.43,19430.043,27639.584,4741.855,0.0,0.0,801.46313,1000.0,0.0,0
30000,1,1,2,36,-1,-1,-1,-1,0,0,6177.543,10401.438,17703.877,19101.854,2648.167,396.0,10524.477,10000.0,5000.0,930.8587,2000.0,650.44965,0
50000,2,2,2,28,0,0,0,0,0,0,23141.182,21123.242,19910.992,22023.658,20070.3,23274.17,2000.0,1709.4785,1611.2343,1672.2186,1200.0,797.61304,0
50000,1,3,2,29,1,2,0,0,0,-2,3152.385,995.3868,9061.238,14468.167,2650.2063,0.0,0.0,1800.0,11072.928,0.0,0.0,0.0,0
20000,1,1,2,43,0,0,-2,-2,-2,-2,418.41663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50000,2,2,1,30,1,2,0,0,0,0,29303.973,32109.805,16883.91,28190.455,19711.762,7687.698,0.0,1213.3964,2000.0,1018.08966,1171.2932,2000.0,1
120000,2,2,2,24,0,0,0,0,0,0,55370.17,70780.805,72876.805,70714.7,80518.75,66072.02,3000.0,2390.9,3037.8503,2000.0,2190.4922,1997.9852,0
60000,2,2,1,46,2,0,0,0,0,0,8208.042,7296.897,19903.547,17828.404,1632.0906,3634.314,1409.5754,2694.324,1000.0,0.0,840.3954,2000.0,1
140000,2,2,1,40,0,0,0,0,0,0,94381.695,73129.61,73939.91,70030.055,87240.28,58915.348,3473.1646,3000.0,6796.6987,1700.0,2607.9333,2000.0,0
70000,1,3,1,32,1,2,2,2,0,0,21169.9,22337.836,10263.512,16818.457,17989.637,29219.055,2260.7466,0.0,2000.0,1000.0,1815.1804,742.06256,1
30000,2,3,1,40,0,0,0,0,0,0,20271.773,19331.523,21514.707,14483.488,19434.604,18940.43,1243.3136,1900.0,1000.48395,282.77826,1000.0,2000.0,0
30000,1,3,1,29,0,0,0,0,0,0,45400.633,39023.43,48342.84,36335.49,21906.068,12622.321,3000.0,6570.942,3014.018,773.8187,1000.0,2000.0,0
50000,1,2,1,29,2,0,0,0,0,0,848.25183,3825.1226,18021.78,18369.865,4876.6313,3557.7202,0.0,7027.512,1748.5507,0.0,757.8482,0.0,1
50000,2,3,1,39,-1,-1,-1,-1,-1,-1,1503.9706,33462.617,16395.059,1759.2533,390.0,11986.714,10000.0,1000.0,4974.542,282.54266,8001.557,398.22635,0
20000,1,2,1,37,1,-2,-2,-2,-2,-2,0.0,-34.277927,-146.82455,-24.124826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50000,2,2,2,26,0,0,0,0,0,0,54949.11,68318.6,55308.69,48080.63,39635.418,47109.633,3833.7458,2023.1127,1500.0,3000.0,2000.0,1021.6235,0
30000,1,3,1,30,2,2,2,2,2,2,131187.22,89679.72,95403.19,158893.33,90085.91,123146.125,1500.0,5956.184,3642.9346,931.7095,4107.782,1035.9291,1
70000,1,3,2,26,0,0,0,0,0,-2,58833.4,19175.537,43273.03,12914.023,161.15942,0.0,0.0,7753.2295,397.83063,0.0,0.0,0.0,0
50000,2,2,2,24,1,2,0,0,0,0,72621.38,36123.227,35690.26,30906.725,2479.8235,1698.025,0.0,1808.9851,3796.5193,0.0,150.9032,6317.931,0
150000,2,1,2,24,0,0,-1,-1,-1,-1,199.21204,0.0,0.0,0.0,0.0,390.0,0.0,0.0,0.0,1000.0,941.2825,0.0,1
80000,2,2,1,31,2,2,0,0,0,0,32139.256,19193.52,17571.22,31258.912,20557.95,14514.808,0.0,1934.2974,2000.0,2387.6519,2504.253,0.0,1
130000,2,3,1,35,0,0,0,0,0,0,26767.613,31571.133,28513.5,19721.477,21397.594,20873.443,2421.22,2000.0,1432.577,1000.0,1000.0,2000.0,0
50000,2,2,1,23,0,0,0,0,0,0,18832.787,28826.53,20424.492,23090.066,22308.318,19397.455,2000.0,1395.3461,1428.6305,1500.0,1039.1528,948.6279,0
30000,1,2,2,28,0,0,0,0,0,0,17974.547,19535.479,19042.275,16580.494,21099.84,10177.204,1075.8079,1439.7405,1346.1173,610.3639,457.87393,545.8266,0
50000,1,1,2,33,0,0,-2,-2,-2,-2,5970.135,393.0211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80000,2,2,2,29,1,2,0,0,0,0,9710.339,27649.746,18674.316,19567.424,1636.1703,0.0,1500.0,1024.9495,2380.2068,0.0,0.0,0.0,0
80000,1,3,2,32,0,0,0,-1,-1,-1,100386.64,18506.111,16283.811,11447.2705,8114.049,32455.809,1500.0,7565.6357,2000.0,7331.487,5000.0,3307.4226,0
80000,1,2,2,26,-1,-1,-1,-1,-1,-1,31267.553,15778.487,15959.069,2884.7007,913.1198,1514.0199,3923.5312,7000.0,1192.4701,6342.2275,9000.0,5001.003,0
30000,2,2,1,31,0,0,0,0,0,0,13357.146,25661.959,18062.402,26121.023,19462.12,12116.598,2100.0,2028.0181,1245.0143,1000.0,1000.0,1000.0,1
80000,2,1,2,26,-1,-1,-1,-1,-1,-1,6256.325,2290.139,4847.246,509.33102,1147.6382,8086.979,1415.2592,3000.0,208.93613,3845.6653,7000.0,5313.4365,0
30000,1,1,2,27,0,0,-1,-1,-1,0,25304.686,1437.9832,414.48715,12149.543,12565.077,907.2461,0.0,0.0,5000.0,357.95453,0.0,1585.1124,0
200000,1,1,2,29,0,0,0,0,0,0,15429.973,17148.96,17071.203,9520.993,19656.826,28953.217,3000.0,1289.6223,7.488922,1674.0848,2443.1833,5000.0,0
30000,2,1,2,29,2,2,0,0,0,0,192658.97,160250.84,153079.66,181444.69,180420.52,155093.97,2641.5188,2500.0,10000.0,6930.622,4749.9604,2699.338,1
60000,2,2,1,34,0,0,0,0,0,0,236477.22,238844.83,228875.05,200277.81,190705.0,168201.78,13329.194,8191.269,5024.9033,8002.2847,6325.909,4888.76,0
160000,2,1,1,39,0,0,0,0,0,0,189662.45,235974.52,202441.27,282708.78,221363.14,199872.52,19516.836,6015.4434,15001.1455,5998.0347,8617.062,8710.707,1
30000,1,2,2,38,2,2,2,0,0,0,53347.36,31504.52,34031.848,32480.695,22335.86,21864.367,1000.0,2000.0,747.8543,3000.0,3993.0356,0.0,1
50000,2,3,1,36,0,0,0,0,0,0,50716.703,52761.34,30846.752,51216.08,43615.848,40290.098,4111.2285,0.0,3000.0,604.8402,0.0,0.0,0
60000,2,2,1,40,0,0,0,0,0,0,66789.85,59300.074,54699.52,57728.28,69130.61,49953.28,3000.0,2822.7007,3038.5994,2500.0,2000.0,1022.3144,0
150000,2,1,1,32,1,2,0,0,0,0,6521.886,20965.543,20918.586,19987.092,17914.09,64608.133,350.63617,2716.9448,999.8986,1705.2001,6000.0,546.00635,1
140000,2,3,1,40,0,0,0,0,0,0,173475.2,157150.95,166816.3,153553.08,154559.8,142468.61,4327.806,6322.3354,5641.6997,5000.0,5000.0,3898.4792,0
80000,2,2,2,29,-2,-2,-2,-2,-2,-2,937.4744,426.12936,0.0,0.0,4995.465,4820.758,1300.0,0.0,0.0,3312.4705,1500.0,2610.451,0
200000,2,1,2,27,1,2,2,-2,-2,-1,1989.6072,3720.072,356.97345,4078.9924,28559.068,38034.008,323.1722,0.0,792.3693,1000.0,5000.0,0.0,1
80000,2,1,2,28,-2,-2,-2,-2,-2,-2,-21.033474,-483.33917,-389.76437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
200000,1,2,2,27,0,0,0,0,0,-1,117417.32,177878.8,167431.06,184603.02,92272.3,111676.02,68629.92,8000.0,12758.489,10224.024,52657.586,19111.934,0
500000,1,3,1,29,-1,-1,-1,-1,-1,-1,2500.0,1433.1357,6277.7856,5071.9385,6312.663,2350.4329,4652.9956,16848.814,11000.431,1469.9797,4999.414,2300.0,0
80000,2,1,2,33,0,0,0,0,0,0,40455.996,64408.91,77060.74,74372.22,77600.95,34642.027,1813.3234,4000.0,4629.221,1000.0,1500.0,3235.8003,0
130000,2,3,2,31,-1,-1,-1,-1,-2,-2,0.0,4012.4573,3289.1091,1435.883,0.0,-962.1158,1000.0,0.0,0.0,0.0,0.0,0.0,0
140000,2,1,1,29,0,0,0,0,0,0,88231.04,54437.387,63729.562,57742.645,76499.234,72789.84,1600.0,4000.0,3256.804,2865.296,2715.1914,1643.3628,0
120000,2,3,1,40,0,0,0,0,0,0,21498.281,17975.627,18074.988,14360.615,19742.656,11300.777,1691.2899,1748.0347,1500.0,99.993614,646.6286,1086.3433,0
80000,1,2,1,38,2,2,0,0,0,0,46070.258,28282.75,27763.01,16008.826,24902.244,23787.713,0.0,1186.9402,8721.465,1300.5328,1100.0,0.0,1
200000,2,2,1,37,1,2,-1,-1,-1,2,5323.3423,2500.0,397.01517,8107.4165,5161.7407,2944.2861,0.0,0.0,9657.849,0.0,0.0,0.0,0
20000,1,3,1,23,0,0,0,0,0,0,78825.99,88706.17,35905.516,29615.238,32427.955,27092.854,6383.124,1372.5057,1000.0,4894.3667,595.7288,754.9917,0
50000,1,2,1,34,0,0,0,0,0,0,84757.266,55661.812,24462.965,29351.988,30019.254,28538.594,7836.8706,3000.0,0.0,6000.0,1547.9863,0.0,0
50000,2,3,1,28,-2,-2,-2,-2,-2,-2,13251.893,10953.17,407.86612,0.0,0.0,893.9303,2199.088,0.0,0.0,0.0,2100.0,1000.0,0
30000,2,1,1,37,-2,-2,-2,-2,-2,-2,102.46648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80000,1,1,1,37,-1,-1,-1,-1,-1,-1,13402.706,1994.8324,4988.084,16286.643,19663.447,8954.581,10171.529,17443.33,1000.0,17363.6,2741.6814,50727.355,0
140000,2,1,2,29,0,0,0,0,0,0,63482.566,28772.277,29854.975,18985.998,25745.025,40494.57,3200.0,2000.0,2000.0,1457.4105,2000.0,2585.8716,0
200000,2,1,1,27,-1,-1,-1,-1,-1,-1,43430.926,12770.069,1217.3822,8492.6,13198.475,1645.3303,3973.4832,1400.0,5657.8315,1969.3455,0.0,37396.414,0
160000,2,2,1,31,0,0,0,0,0,0,136854.16,123578.59,147271.8,152645.05,122602.41,91022.484,4000.0,6604.2974,8209.832,2877.5493,3000.0,4000.0,0
80000,2,3,1,25,1,2,2,2,2,2,260.49332,1681.1107,3772.1704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
150000,2,1,1,39,-1,-1,-1,0,0,0,3906.2607,18799.357,18005.49,88863.51,29217.5,34400.945,8000.0,8058.306,95239.15,5293.489,5859.621,6000.0,0
80000,1,3,1,37,-2,-2,-2,-2,-2,-2,327.6882,0.0,0.0,0.0,0.0,480.3621,0.0,0.0,0.0,0.0,1000.0,0.0,0
60000,1,2,2,34,0,0,0,0,0,0,61293.805,91043.305,85041.73,67447.03,66422.0,73470.04,5181.6816,2200.0,2019.4022,3974.7605,3036.944,2000.0,0
20000,1,1,2,29,1,0,-1,2,2,2,1229.7448,6693.3564,8506.608,3889.6328,27104.154,28409.178,0.0,15000.0,0.0,1007.8476,3639.2256,2563.5242,0
200000,2,1,1,30,0,0,0,0,0,0,171599.06,214390.58,208156.67,217536.56,166172.48,138738.6,50744.402,11289.355,11003.111,10758.586,21637.707,31400.15,0
50000,2,2,1,23,0,0,0,0,0,0,47502.12,53196.96,44061.504,40350.793,30529.084,28471.344,2445.274,2000.0,2000.0,1850.2299,1500.0,1220.2694,0
50000,1,2,1,39,0,0,0,0,0,0,30648.67,53413.527,69970.84,53487.4,41519.383,33174.625,1398.48,4069.1748,2277.5508,979.4208,1500.0,1400.0,1
200000,1,1,2,27,0,0,0,0,0,0,142772.11,184266.25,221744.48,196731.75,166150.52,210035.48,11911.053,10081.682,10267.426,3479.8174,16930.572,22122.135,0
300000,1,2,1,34,-2,-2,-2,-2,-2,-2,11034.605,739.6888,0.0,0.0,0.0,9191.407,0.0,0.0,0.0,12.078964,5000.0,1353.2974,0
30000,2,2,2,23,2,2,2,2,2,2,34205.3,16522.658,51301.586,63148.133,32074.271,32625.31,1256.1377,2340.625,0.0,390.0,2800.8875,546.6573,1
50000,2,2,2,24,0,0,0,0,0,0,21748.809,25907.754,18739.256,27577.627,17325.848,17132.525,3027.7578,390.0,390.0,1361.5128,1187.9398,500.0,0
180000,2,1,2,26,-2,-2,-2,-2,-2,-2,3884.669,926.9429,0.0,115.29818,0.0,0.0,630.56537,0.0,0.0,0.0,0.0,280.89716,0
210000,2,1,1,32,-2,-2,-2,-2,-2,-2,-12.840888,-184.01155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30000,2,2,2,24,0,0,0,0,0,0,17933.113,19080.184,17151.818,18091.172,19517.564,20052.285,1878.6412,1535.2747,1500.0,1000.0,1085.0708,1027.2925,0
50000,2,2,1,25,0,0,0,0,0,0,28459.877,25511.875,21701.72,23528.562,18600.75,12496.051,2022.0437,2017.378,1800.0,1041.8204,599.8073,142.86713,0
110000,1,3,1,36,0,0,0,0,0,0,57907.18,54169.34,52682.555,51530.457,60160.125,32254.588,3500.0,3600.0,2006.6473,3000.0,2000.0,2468.974,0
20000,1,1,1,39,1,-1,-1,0,0,0,1310.1582,731.1416,147.77713,0.0,8177.0654,5407.694,0.0,0.0,0.0,0.0,745.0753,0.0,0
200000,2,1,2,26,-1,-1,-1,-1,-1,-1,1352.2996,2695.0762,2724.2913,148.57715,1999.1826,2052.514,4000.0,4631.0884,650.45026,8999.832,2386.051,5000.0,0
80000,2,1,2,27,-1,-1,-1,-1,-1,-1,718.0674,25.253176,843.9321,24.526552,0.0,927.50195,0.0,1500.0,1416.533,0.0,1224.1914,329.70316,0
50000,1,3,1,39,0,0,0,0,0,0,279772.38,363314.88,337556.53,316585.75,280625.3,229778.22,14643.553,6461.4653,9541.765,11289.796,10000.0,10032.762,0
80000,2,3,1,38,-1,-1,-1,-1,-1,-1,777.76715,627.4087,1460.056,0.0,0.0,0.0,250.1122,1286.8202,0.0,0.0,1000.0,3500.0,0
100000,1,2,1,35,-1,-1,-1,-1,-1,-1,789.53564,0.0,719.1387,398.63535,2611.9463,437.4568,0.0,3000.0,2173.4756,1605.2412,0.0,0.0,0
30000,2,1,2,28,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,-365.35013,0.0,0.0,0.0,0.0,0.0,0.0,0
110000,2,1,1,37,1,-2,-2,-2,-2,-2,-1.58615,0.0,0.0,0.0,7316.584,15290.017,0.0,0.0,0.0,1000.0,710.7577,0.0,0
50000,1,2,2,39,0,0,0,0,0,0,36183.043,33358.38,49036.5,13484.318,9834.795,5317.0063,0.0,2284.898,1400.0,683.3279,0.0,99.34304,0
80000,2,1,2,26,-2,-2,-2,-2,-2,-2,416.95718,0.0,0.0,778.1821,0.0,297.82645,0.0,0.0,0.0,0.0,0.0,0.0,0
210000,2,2,1,35,-2,-2,-2,-2,-2,-2,269.55554,0.0,0.0,1026.9761,1428.3042,150.0,0.0,0.0,0.0,600.0,0.0,0.0,0
500000,1,1,2,27,-1,-1,-1,-1,0,0,7462.4385,2579.4585,4956.6646,3729.8455,8131.7964,8841.51,3000.0,3000.0,235.91849,1095.732,2865.4246,5110.466,0
80000,1,1,2,27,0,0,0,-1,0,0,18891.725,7360.7524,2498.5688,24314.64,18444.12,11531.256,487.90952,0.0,10327.338,2000.0,1475.5017,1000.0,0
50000,2,2,2,24,0,0,0,0,0,0,16454.176,16898.783,24590.955,14067.296,9636.995,8367.279,84.89891,4000.0,1900.0,350.7886,285.11053,0.0,1
200000,2,1,2,26,0,0,0,0,0,0,198514.34,180487.17,215427.64,202500.92,161985.44,194808.33,6216.288,6589.8535,9633.7705,6994.5786,10000.0,5997.2725,0
30000,1,1,2,29,-1,-1,-1,-1,-1,-1,1949.1776,356.54562,1231.0798,1821.416,0.0,0.0,1323.5175,7000.0,2000.0,0.0,1184.184,1448.1896,0
50000,2,2,2,26,2,2,2,2,0,0,8790.161,2244.9143,13436.422,9205.669,2455.8079,3715.941,0.0,1473.0334,0.0,1000.0,2500.0,0.0,1
20000,1,1,2,28,1,2,2,0,0,0,2954.9563,1987.0818,318.71643,4909.428,15051.313,3934.3618,0.0,0.0,747.1333,0.0,1000.0,0.0,0
60000,2,2,2,25,0,0,0,0,0,0,144223.42,167020.77,163363.55,134673.9,126222.48,109585.85,7517.7715,7743.985,3331.1147,5000.0,3500.0,2069.8071,1
200000,1,3,1,34,-2,-2,-2,-2,-2,-2,396.89313,7362.602,6246.3535,13183.996,5887.907,24957.877,5202.1797,1200.0,21366.375,834.43286,9923.877,2000.0,0
60000,1,2,1,46,0,0,0,0,0,0,100193.83,129599.78,151137.42,132016.39,93089.79,98876.13,4598.6353,4004.62,5778.599,2044.1832,4101.333,5999.989,0
50000,2,2,1,23,0,0,0,0,0,0,14489.319,24671.328,19475.35,20429.412,9766.629,10163.941,1600.0,1866.7225,317.34265,815.7729,1422.787,1500.0,0
200000,2,1,1,38,-1,-1,-1,-1,-1,-1,390.0,327.33942,7792.6714,6042.8403,2499.3032,0.0,1989.5612,10784.427,4755.9,1712.5073,0.0,300.0,0
120000,2,2,2,35,-1,-1,-1,-1,-1,-1,1680.0531,0.0,1094.6008,364.38345,1280.1582,8739.351,0.0,4000.0,3400.0222,390.11435,3396.467,5131.3022,0
210000,2,2,2,42,-1,-1,-1,-1,-1,-1,165.59822,644.45,3411.466,8424.09,6833.1685,9676.096,4500.332,9950.2705,60468.633,580.2572,8000.0,595.7925,0
50000,2,2,1,40,0,0,0,0,0,0,38805.06,42041.73,33097.938,33016.094,29484.871,29472.01,2769.1655,2200.0,2000.0,3000.0,1880.5709,1200.0,0
50000,1,3,1,25,1,2,-1,0,2,-1,21323.076,8157.094,9834.467,1944.9226,13171.231,82884.3,0.0,1284.4274,0.0,0.0,10000.0,0.0,1
